,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
280,São Domingos,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
281,São Fernando,923832726.9521163,0.0,0.0,112041627713.5119,83293632674.52565,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,1065812727.9847772,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
283,São João,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
284,São João de Araras,930483079.1594768,48616958.0603103,19877231.96807277,112041627713.5119,83293632674.52565,151447.663225125,0.0,151447.663225125,575452.8749592577,0.0,0.0,0.0,2802199.696164355,133800.30383564485,344670.56262821564,212800.0,298029.22065559693,298029.22065559693,0.0,50883.037672906794,81412.86027665087,220163175265.04645,220163175265.04645,4.76837158203125e-07,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
286,São José,167969586.71856663,0.0,0.0,112041627713.5119,83293632674.52565,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,193784132.3608686,1000000,0
287,São José Cia Energ.,659347333.8390402,0.0,0.0,112041627713.5119,83293632674.52565,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,458990479.94826233,4000000,0
288,São José da Estiva,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
289,São José ZL,659347333.8390402,0.0,0.0,112041627713.5119,83293632674.52565,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,458990479.94826233,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
291,São Luiz - Ourinhos,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
292,São Manoel,659347333.8390402,0.0,0.0,112041627713.5119,83293632674.52565,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,458990479.94826233,4000000,0
293,São Martinho,923832726.9521163,0.0,0.0,112041627713.5119,83293632674.52565,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,1065812727.9847772,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
295,Seresta,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
296,Serra Grande,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
297,Sinimbu,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
299,Sonora Estância,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
300,Sumaúma,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
301,Tabu,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
305,Trapiche,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
306,Tropical,839847933.592833,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,968920661.804343,5000000,0
307,Uberaba,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
309,Una Açúcar,164836833.45976,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812,68312.77812,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706561,1000000,0
310,Unialco,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
311,União e Indústria,167969586.71856663,0.0,0.0,112041627713.5119,83293632674.52565,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,193784132.3608686,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,112041627713.5119,83293632674.52565,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,334526654.8800001,5500000,0
315,Usina Santa Isabel S/A - Fartura,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
316,Usina Zanin,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999913,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611949,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
320,Vale do Tijuco,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
321,Vale do Verdão,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
323,Vale Verde - Filial II,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
324,Veredas,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
325,Vertente,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
326,Vicentina,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
327,Viralcool,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
328,Viralcool / Castilho,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
329,Virgolino de Oliveira,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,968920661.804343,5000000,0
331,Virgolino de Oliveira - Unid. Monções,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
